PRICE.DATE,150181,150171,150152,150227,150018,150235,150223,150117,150209,150200,150221,502011,150184,150157,150130,150194,150196,150205,150051,150177,150261,150022,150243,150123,150211,502004,150231,150192,150265,150100,150343,150219,502049,150096,150203,150329,150085,150198,150303,150299,150106,150335,150190,150186,150275,150301,150173,150291,150315,502037,150217,150241,150251,150317,502054,502007,150289,150325,150277,150295,150028,150179,150012,150281,150321,150269,150150,150213,150207,150247,150287,150229,150225,502057,150249,150059,150267,502014,150323,150255,150237,150305,150331,150259,502031,150148,150307,150245,150215,150297,150030,150283,150309,150108,150311,150273,150083,150257,150135,150090,150293,150279,150327,150104,502041,150233,150167,150008,150271,150140,150112,150057,502024,150094,150073,502021,150263,150088,502001,150076,150138,150053,150145,150121,150092,150064,502017,150055,150285,150349,150239,150253,150357,150313,502027,150319,150333,150351,150353
20140210,0,0,30780159,0,188337776,0,0,2237721,0,0,0,0,0,128824,5495486,0,0,0,5826485,0,0,22853420,0,28551,0,0,0,0,0,8172220,0,0,0,16789728,0,0,6774404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7696482,0,0,0,33600,0,0,0,0,0,0,0,0,3237944,0,0,0,0,0,0,0,0,0,446102,0,0,0,0,961924,0,0,30000,0,0,79800,0,0,4710,0,0,0,0,0,0,227570,602173,0,1,1200,2664674,0,0,0,0,0,14700,0,0,631481,6861,36200,5001,45436,45200,0,0,0,0,0,0,0,0,0,0,0,0,0
20140211,0,0,12631631,0,157069562,0,0,219542,0,0,0,0,0,67004,1562000,0,0,0,7663835,0,0,21455042,0,15333145,0,0,0,0,0,9601312,0,0,0,12575115,0,0,7428082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13705800,0,12438000,0,0,0,4200,0,0,0,0,0,0,0,0,4289768,0,0,0,0,0,0,0,0,0,172502,0,0,0,0,547582,0,0,931,0,0,31729,0,0,0,0,0,0,6,0,0,364287,884403,0,101,1,328832,0,20010,0,0,0,0,0,19602,446201,3003,18800,13400,48101,0,0,7783,0,0,0,0,0,0,0,0,0,0,0
20140212,0,0,2660734,0,194963340,0,0,0,0,0,0,0,0,51702,7645819,0,0,0,7152126,0,0,19478308,0,4227403,0,0,0,0,0,7909274,0,0,0,14444314,0,0,5418648,0,0,0,25762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16450115,0,6261163,0,0,0,73605,0,0,0,0,0,0,0,0,5205524,0,0,0,0,0,0,0,0,0,635321,0,0,0,0,592009,0,0,1,0,0,626500,0,0,0,0,0,0,100,0,0,527604,69060,0,0,1,1307000,0,0,0,0,0,9900,0,32400,204884,24942,64001,0,53606,0,0,17815,0,0,0,0,0,0,0,0,0,0,0
20140213,0,0,14067879,0,209881737,0,0,2830856,0,0,0,0,0,156629,203000,0,0,0,5927004,0,0,19043608,0,1721816,0,0,0,0,0,4874578,0,0,0,10797618,0,0,10431805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15457744,0,4204563,0,0,0,259322,0,0,0,0,0,0,0,0,5563651,0,0,0,0,0,0,0,0,0,494338,0,0,0,0,366438,0,0,0,0,0,21500,0,0,4300,0,0,0,102,0,0,2640,138270,0,101,4900,2678100,0,73936,0,0,0,1,0,0,160103,50001,70401,0,27604,90000,0,0,0,0,0,0,0,0,0,0,0,0,0
20140214,0,0,6673553,0,168090911,0,0,2008700,0,0,0,0,0,58104,2904400,0,0,0,3230984,0,0,37279597,0,775201,0,0,0,0,0,7777298,0,0,0,10453209,0,0,27096483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15797323,0,1234751,0,0,0,39300,0,0,0,0,0,0,0,0,1822585,0,0,0,0,0,0,0,0,0,962300,0,0,0,0,224288,0,0,5000,0,0,25700,0,0,0,0,0,0,15336,0,0,463800,297543,0,0,0,2334943,0,0,2000,0,0,32681,0,1000,333925,22103,10400,0,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140217,0,0,23164816,0,306463668,0,0,1666517,0,0,0,0,0,136212,2185300,0,0,0,8757755,0,0,51907286,0,2325005,0,0,0,0,0,11329407,0,0,0,9361931,0,0,9258383,0,0,0,226962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14494709,0,6732264,0,0,0,11011,0,0,0,0,0,0,0,0,3692500,0,0,0,0,0,0,0,0,0,516513,0,0,0,0,447766,0,0,942,0,0,346820,0,0,0,0,0,0,402,0,0,20839,3640898,0,103,0,221800,0,0,4000,0,0,13600,0,110796,1090039,107672,54701,100233,4202,15000,0,0,0,0,0,0,0,0,0,0,0,0,0
20140218,0,0,30962425,0,223244077,0,0,153800,0,0,0,0,0,237278,3761949,0,0,0,9781692,0,0,14326606,0,223204,0,0,0,0,0,9678218,0,0,0,7688569,0,0,20322600,0,0,0,40201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21295362,0,7884512,0,0,0,7300,0,0,0,0,0,0,0,0,6370500,0,0,0,0,0,0,0,0,0,708400,0,0,0,0,2900401,0,0,5102,0,0,517353,0,0,12400,0,0,0,0,0,0,5300,206619,0,17603,0,284670,0,0,5101,0,0,5215,0,143302,264861,8801,100,0,13289,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140219,0,0,23928623,0,304973358,0,0,187800,0,0,0,0,0,118812,1756301,0,0,0,3758520,0,0,24195337,0,214212,0,0,0,0,0,8842135,0,0,0,4661085,0,0,17432719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23505689,0,9306276,0,0,0,57200,0,0,0,0,0,0,0,0,4021532,0,0,0,0,0,0,0,0,0,902817,0,0,0,0,151727,0,0,100000,0,0,1582523,0,0,2000,0,0,0,0,0,0,69400,415033,0,1,1501,12500,0,0,0,0,0,300,0,237600,253935,1,19000,51943,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0
20140220,0,0,12406156,0,221535636,0,0,42800,0,0,0,0,0,148501,142700,0,0,0,5549914,0,0,17622410,0,141980,0,0,0,0,0,10448239,0,0,0,8974798,0,0,10876923,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24320323,0,8039800,0,0,0,97123,0,0,0,0,0,0,0,0,9358032,0,0,0,0,0,0,0,0,0,177203,0,0,0,0,22886,0,0,0,0,0,91600,0,0,0,0,0,0,0,0,0,18883,64956,0,103,1,0,0,1200,0,0,0,100,0,500,139110,400,10400,44536,0,47002,0,0,0,0,0,0,0,0,0,0,0,0,0
20140221,0,0,8944679,0,149509264,0,0,10300,0,0,0,0,0,35601,166900,0,0,0,6045838,0,0,9350097,0,35701,0,0,0,0,0,6290632,0,0,0,7921243,0,0,10397500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8166176,0,10998220,0,0,0,86009,0,0,0,0,0,0,0,0,6584100,0,0,0,0,0,0,0,0,0,118000,0,0,0,0,91382,0,0,100,0,0,1000,0,0,0,0,0,0,25004,0,0,3272,250194,0,1602,0,0,0,2000,167000,0,0,10100,0,0,0,0,0,63433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
